name,lightIntensity,rainLevel,temperature,humidity,pressure,windSpeed,windDirection,rainFlowRate,month_data
1,840,62,33.0,57,1007,16,SE,39,2024-12-01
1,1091,79,26.4,34,1037,9,W,13,2024-12-02
1,912,92,23.1,88,1048,19,SW,22,2024-12-03
1,1029,98,21.9,36,1005,6,S,19,2024-12-04
1,1295,51,21.4,35,1002,8,SW,14,2024-12-05
2,800,72,29.8,62,1014,12,W,17,2024-12-01
2,1025,71,25.1,82,1032,17,NW,15,2024-12-02
2,1058,75,26.3,64,1027,13,S,40,2024-12-03
2,1123,54,28.7,54,1040,10,SW,18,2024-12-04
2,1043,73,25.9,48,1014,20,SE,30,2024-12-05
3,867,84,31.7,37,1033,6,W,25,2024-12-01
3,852,92,33.1,67,1009,6,E,28,2024-12-02
3,844,78,20.2,89,1050,19,N,42,2024-12-03
3,802,86,32.0,59,1017,14,S,14,2024-12-04
3,1156,95,33.1,37,1034,13,N,47,2024-12-05
4,1064,84,21.1,79,1043,15,W,22,2024-12-01
4,1048,97,30.2,38,1016,15,NW,24,2024-12-02
4,1011,86,24.9,64,1021,16,SE,46,2024-12-03
4,905,58,23.1,89,1024,20,NW,19,2024-12-04
4,1191,53,24.6,83,1039,12,W,46,2024-12-05
5,882,54,31.5,68,1006,20,NE,42,2024-12-01
5,955,83,22.9,53,1005,16,N,44,2024-12-02
5,864,97,25.1,41,1006,19,S,37,2024-12-03
5,1261,52,27.9,86,1046,16,S,44,2024-12-04
5,903,69,24.8,73,1038,6,SW,25,2024-12-05
